area,bbox_xyxy,mean_score,peak_score,component_score,scene,camera,image_name,frame_idx,depth_source,mask_source,flow_source,local_component_rank,depth_edge_mean,temporal_depth_mean,confidence_edge_mean,low_confidence_mean,occlusion_gate_mean,mask_boundary_mean,flow_valid_boundary_mean,flow_mag_boundary_mean,dynamic_boundary_mean,static_delta_boundary_mean,flicker_boundary_mean,component_id
39,"[208, 368, 304, 464]",0.9992775321006775,1.0,0.999422025680542,flame_steak,cam00,cam00_0065,65,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0065.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0065.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0065.npz,2,0.1654372364282608,0.40733274817466736,0.3212321400642395,0.4779582619667053,0.3746298849582672,0.043821413069963455,0.042727261781692505,0.7636666297912598,0.67318195104599,0.6893024444580078,0.0523032583296299,flame_steak_depth_291_cam00_0065
138,"[304, 128, 400, 224]",0.9992676973342896,1.0,0.9994141578674316,flame_steak,cam00,cam00_0221,221,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0221.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0221.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0221.npz,3,0.1851227730512619,0.6163539290428162,0.2845163643360138,0.44811421632766724,0.36607688665390015,0.040649838745594025,0.022901276126503944,0.8766645789146423,0.651786208152771,0.7144853472709656,0.05209026113152504,flame_steak_depth_292_cam00_0221
443,"[224, 368, 320, 464]",0.9992653727531433,1.0,0.9994122982025146,flame_steak,cam00,cam00_0065,65,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0065.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0065.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0065.npz,3,0.1654372364282608,0.40733274817466736,0.3212321400642395,0.4779582619667053,0.3746298849582672,0.043821413069963455,0.042727261781692505,0.7636666297912598,0.67318195104599,0.6893024444580078,0.0523032583296299,flame_steak_depth_293_cam00_0065
63,"[240, 128, 336, 224]",0.9992592930793762,1.0,0.9994074344635011,flame_steak,cam00,cam00_0194,194,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0194.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0194.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0194.npz,1,0.1922270953655243,0.38834241032600403,0.28515058755874634,0.4342011511325836,0.3795231878757477,0.04938552528619766,0.05225073918700218,0.3047424852848053,0.6572248935699463,0.7119206786155701,0.05219530314207077,flame_steak_depth_294_cam00_0194
104,"[224, 208, 320, 304]",0.9992549419403076,1.0,0.9994039535522461,flame_steak,cam00,cam00_0062,62,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0062.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0062.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0062.npz,1,0.19192786514759064,0.5054507851600647,0.3194124400615692,0.44685688614845276,0.37789100408554077,0.04613808915019035,0.0512382835149765,0.3880904018878937,0.6727968454360962,0.6906416416168213,0.057310085743665695,flame_steak_depth_295_cam00_0062
13,"[400, 384, 496, 480]",0.9992528557777405,1.0,0.9994022846221924,flame_steak,cam00,cam00_0061,61,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0061.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0061.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0061.npz,2,0.19403478503227234,0.3764590322971344,0.31703972816467285,0.4392452538013458,0.38035622239112854,0.046368591487407684,0.057593103498220444,0.5945578217506409,0.6732315421104431,0.6905103921890259,0.05825251340866089,flame_steak_depth_296_cam00_0061
13,"[400, 400, 496, 496]",0.9992528557777405,1.0,0.9994022846221924,flame_steak,cam00,cam00_0061,61,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0061.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0061.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0061.npz,3,0.19403478503227234,0.3764590322971344,0.31703972816467285,0.4392452538013458,0.38035622239112854,0.046368591487407684,0.057593103498220444,0.5945578217506409,0.6732315421104431,0.6905103921890259,0.05825251340866089,flame_steak_depth_297_cam00_0061
67,"[352, 128, 448, 224]",0.9992088079452515,1.0,0.9993670463562012,flame_steak,cam00,cam00_0063,63,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0063.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0063.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0063.npz,0,0.16328927874565125,0.5667737126350403,0.3135916292667389,0.4454286992549896,0.3789520561695099,0.04657283425331116,0.052930571138858795,0.621768593788147,0.6719565391540527,0.6886109113693237,0.054757069796323776,flame_steak_depth_298_cam00_0063
58,"[192, 368, 288, 464]",0.9991974234580994,1.0,0.9993579387664795,flame_steak,cam00,cam00_0202,202,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0202.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0202.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0202.npz,0,0.19071438908576965,0.29343751072883606,0.3203781247138977,0.44006988406181335,0.3684651255607605,0.02944283001124859,0.042584292590618134,0.8829202055931091,0.6537352800369263,0.715874195098877,0.044209469109773636,flame_steak_depth_299_cam00_0202
20,"[224, 192, 320, 288]",0.9991949200630188,1.0,0.9993559360504152,flame_steak,cam00,cam00_0105,105,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0105.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0105.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0105.npz,3,0.19276589155197144,0.47483256459236145,0.3080734312534332,0.46684372425079346,0.37345924973487854,0.031065089628100395,0.052869297564029694,0.7899845838546753,0.6710811853408813,0.7044658660888672,0.04648821800947189,flame_steak_depth_300_cam00_0105
75,"[288, 128, 384, 224]",0.9991225004196167,1.0,0.9992980003356935,flame_steak,cam00,cam00_0031,31,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0031.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0031.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0031.npz,3,0.18380150198936462,0.45169931650161743,0.2782104015350342,0.4266951382160187,0.3730420470237732,0.04553411900997162,0.03106217086315155,0.8131805658340454,0.6756970286369324,0.6848207712173462,0.04812506586313248,flame_steak_depth_301_cam00_0031
16,"[400, 384, 496, 480]",0.9990962743759155,1.0,0.9992770195007326,flame_steak,cam00,cam00_0041,41,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0041.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0041.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0041.npz,0,0.16773585975170135,0.2673186659812927,0.3112947344779968,0.4436955153942108,0.37645408511161804,0.047506507486104965,0.04006337374448776,0.8203727602958679,0.6752710342407227,0.686454713344574,0.048877838999032974,flame_steak_depth_302_cam00_0041
16,"[400, 400, 496, 496]",0.9990962743759155,1.0,0.9992770195007326,flame_steak,cam00,cam00_0041,41,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0041.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0041.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0041.npz,1,0.16773585975170135,0.2673186659812927,0.3112947344779968,0.4436955153942108,0.37645408511161804,0.047506507486104965,0.04006337374448776,0.8203727602958679,0.6752710342407227,0.686454713344574,0.048877838999032974,flame_steak_depth_303_cam00_0041
16,"[400, 411, 496, 507]",0.9990962743759155,1.0,0.9992770195007326,flame_steak,cam00,cam00_0041,41,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0041.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0041.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0041.npz,2,0.16773585975170135,0.2673186659812927,0.3112947344779968,0.4436955153942108,0.37645408511161804,0.047506507486104965,0.04006337374448776,0.8203727602958679,0.6752710342407227,0.686454713344574,0.048877838999032974,flame_steak_depth_304_cam00_0041
68,"[224, 192, 320, 288]",0.9990458488464355,1.0,0.9992366790771485,flame_steak,cam00,cam00_0209,209,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0209.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0209.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0209.npz,0,0.19067369401454926,0.47959762811660767,0.3105735778808594,0.4508763551712036,0.3730359673500061,0.04470256716012955,0.044647131115198135,0.5815097689628601,0.6525973677635193,0.7138405442237854,0.05337114632129669,flame_steak_depth_305_cam00_0209
132,"[256, 144, 352, 240]",0.999028742313385,1.0,0.999222993850708,flame_steak,cam00,cam00_0213,213,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0213.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0213.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0213.npz,3,0.18796607851982117,0.3687781095504761,0.25649794936180115,0.4571143090724945,0.3690444231033325,0.047626134008169174,0.03942730650305748,0.7835655808448792,0.6513485908508301,0.7133036851882935,0.051667191088199615,flame_steak_depth_306_cam00_0213
35,"[192, 224, 288, 320]",0.999022364616394,1.0,0.9992178916931154,flame_steak,cam00,cam00_0274,274,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0274.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0274.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0274.npz,0,0.18281233310699463,0.23847627639770508,0.25312551856040955,0.4381807744503021,0.357174813747406,0.018291259184479713,0.036953072994947433,0.894891619682312,0.6574378609657288,0.6995787024497986,0.03589393571019173,flame_steak_depth_307_cam00_0274
37,"[416, 208, 512, 304]",0.9988803267478943,1.0,0.9991042613983154,flame_steak,cam00,cam00_0044,44,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0044.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0044.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0044.npz,1,0.19165536761283875,0.37132102251052856,0.29160550236701965,0.47337064146995544,0.3716527819633484,0.04234212264418602,0.03627907484769821,0.7534662485122681,0.6739172339439392,0.68595290184021,0.04851895943284035,flame_steak_depth_308_cam00_0044
14,"[16, 352, 112, 448]",0.9988802075386047,1.0,0.9991041660308839,flame_steak,cam00,cam00_0067,67,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0067.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0067.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0067.npz,0,0.16548222303390503,0.38558223843574524,0.29616326093673706,0.4577847123146057,0.373198926448822,0.04036681726574898,0.04069652035832405,0.8062713742256165,0.674305260181427,0.6897809505462646,0.05095818266272545,flame_steak_depth_309_cam00_0067
14,"[32, 352, 128, 448]",0.9988802075386047,1.0,0.9991041660308839,flame_steak,cam00,cam00_0067,67,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0067.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0067.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0067.npz,1,0.16548222303390503,0.38558223843574524,0.29616326093673706,0.4577847123146057,0.373198926448822,0.04036681726574898,0.04069652035832405,0.8062713742256165,0.674305260181427,0.6897809505462646,0.05095818266272545,flame_steak_depth_310_cam00_0067
14,"[48, 352, 144, 448]",0.9988802075386047,1.0,0.9991041660308839,flame_steak,cam00,cam00_0067,67,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0067.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0067.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0067.npz,2,0.16548222303390503,0.38558223843574524,0.29616326093673706,0.4577847123146057,0.373198926448822,0.04036681726574898,0.04069652035832405,0.8062713742256165,0.674305260181427,0.6897809505462646,0.05095818266272545,flame_steak_depth_311_cam00_0067
14,"[64, 352, 160, 448]",0.9988802075386047,1.0,0.9991041660308839,flame_steak,cam00,cam00_0067,67,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0067.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0067.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0067.npz,3,0.16548222303390503,0.38558223843574524,0.29616326093673706,0.4577847123146057,0.373198926448822,0.04036681726574898,0.04069652035832405,0.8062713742256165,0.674305260181427,0.6897809505462646,0.05095818266272545,flame_steak_depth_312_cam00_0067
509,"[384, 320, 480, 416]",0.9988654851913452,1.0,0.9990923881530762,flame_steak,cam00,cam00_0194,194,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0194.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0194.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0194.npz,2,0.1922270953655243,0.38834241032600403,0.28515058755874634,0.4342011511325836,0.3795231878757477,0.04938552528619766,0.05225073918700218,0.3047424852848053,0.6572248935699463,0.7119206786155701,0.05219530314207077,flame_steak_depth_313_cam00_0194
39,"[224, 144, 320, 240]",0.9988641142845154,1.0,0.9990912914276124,flame_steak,cam00,cam00_0194,194,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0194.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0194.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0194.npz,3,0.1922270953655243,0.38834241032600403,0.28515058755874634,0.4342011511325836,0.3795231878757477,0.04938552528619766,0.05225073918700218,0.3047424852848053,0.6572248935699463,0.7119206786155701,0.05219530314207077,flame_steak_depth_314_cam00_0194
50,"[400, 192, 496, 288]",0.9988618493080139,1.0,0.9990894794464111,flame_steak,cam00,cam00_0063,63,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0063.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0063.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0063.npz,1,0.16328927874565125,0.5667737126350403,0.3135916292667389,0.4454286992549896,0.3789520561695099,0.04657283425331116,0.052930571138858795,0.621768593788147,0.6719565391540527,0.6886109113693237,0.054757069796323776,flame_steak_depth_315_cam00_0063
32,"[224, 192, 320, 288]",0.998852014541626,1.0,0.9990816116333008,flame_steak,cam00,cam00_0062,62,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0062.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0062.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0062.npz,2,0.19192786514759064,0.5054507851600647,0.3194124400615692,0.44685688614845276,0.37789100408554077,0.04613808915019035,0.0512382835149765,0.3880904018878937,0.6727968454360962,0.6906416416168213,0.057310085743665695,flame_steak_depth_316_cam00_0062
36,"[384, 128, 480, 224]",0.9988449811935425,1.0,0.9990759849548341,flame_steak,cam00,cam00_0155,155,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0155.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0155.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0155.npz,3,0.1877191662788391,0.41771548986434937,0.29417866468429565,0.4386695623397827,0.37340617179870605,0.03732654079794884,0.03827480226755142,0.8907864093780518,0.6683764457702637,0.711249589920044,0.05019957199692726,flame_steak_depth_317_cam00_0155
169,"[416, 240, 512, 336]",0.9988349080085754,1.0,0.9990679264068605,flame_steak,cam00,cam00_0044,44,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0044.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0044.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0044.npz,2,0.19165536761283875,0.37132102251052856,0.29160550236701965,0.47337064146995544,0.3716527819633484,0.04234212264418602,0.03627907484769821,0.7534662485122681,0.6739172339439392,0.68595290184021,0.04851895943284035,flame_steak_depth_318_cam00_0044
16,"[400, 368, 496, 464]",0.998784065246582,1.0,0.9990272521972656,flame_steak,cam00,cam00_0085,85,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0085.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0085.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0085.npz,0,0.15648822486400604,0.3977954089641571,0.2612777054309845,0.3794560730457306,0.37670376896858215,0.04587549343705177,0.05321650579571724,0.7149288654327393,0.6713262796401978,0.6964129209518433,0.05595042183995247,flame_steak_depth_319_cam00_0085
16,"[416, 368, 512, 464]",0.998784065246582,1.0,0.9990272521972656,flame_steak,cam00,cam00_0085,85,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0085.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0085.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0085.npz,1,0.15648822486400604,0.3977954089641571,0.2612777054309845,0.3794560730457306,0.37670376896858215,0.04587549343705177,0.05321650579571724,0.7149288654327393,0.6713262796401978,0.6964129209518433,0.05595042183995247,flame_steak_depth_320_cam00_0085
38,"[272, 160, 368, 256]",0.9987601041793823,1.0,0.999008083343506,flame_steak,cam00,cam00_0152,152,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0152.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0152.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0152.npz,0,0.192673459649086,0.2574561834335327,0.2951411008834839,0.4313771724700928,0.37564539909362793,0.03406743332743645,0.04936802014708519,0.8578714728355408,0.6687586903572083,0.7121716141700745,0.04804337024688721,flame_steak_depth_321_cam00_0152
85,"[256, 144, 352, 240]",0.9987503886222839,1.0,0.9990003108978271,flame_steak,cam00,cam00_0044,44,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0044.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0044.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0044.npz,3,0.19165536761283875,0.37132102251052856,0.29160550236701965,0.47337064146995544,0.3716527819633484,0.04234212264418602,0.03627907484769821,0.7534662485122681,0.6739172339439392,0.68595290184021,0.04851895943284035,flame_steak_depth_322_cam00_0044
126,"[192, 368, 288, 464]",0.9987309575080872,1.0,0.9989847660064697,flame_steak,cam00,cam00_0209,209,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0209.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0209.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0209.npz,1,0.19067369401454926,0.47959762811660767,0.3105735778808594,0.4508763551712036,0.3730359673500061,0.04470256716012955,0.044647131115198135,0.5815097689628601,0.6525973677635193,0.7138405442237854,0.05337114632129669,flame_steak_depth_323_cam00_0209
55,"[208, 400, 304, 496]",0.9987056255340576,1.0,0.998964500427246,flame_steak,cam00,cam00_0210,210,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0210.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0210.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0210.npz,3,0.19530975818634033,0.2945459485054016,0.29834723472595215,0.456900954246521,0.3764454424381256,0.044670470058918,0.06013444811105728,0.7862353324890137,0.6517395377159119,0.7144386768341064,0.05381172522902489,flame_steak_depth_324_cam00_0210
439,"[208, 368, 304, 464]",0.9986855983734131,1.0,0.9989484786987306,flame_steak,cam00,cam00_0209,209,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0209.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0209.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0209.npz,2,0.19067369401454926,0.47959762811660767,0.3105735778808594,0.4508763551712036,0.3730359673500061,0.04470256716012955,0.044647131115198135,0.5815097689628601,0.6525973677635193,0.7138405442237854,0.05337114632129669,flame_steak_depth_325_cam00_0209
40,"[368, 128, 464, 224]",0.9986746907234192,1.0,0.9989397525787354,flame_steak,cam00,cam00_0063,63,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0063.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0063.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0063.npz,2,0.16328927874565125,0.5667737126350403,0.3135916292667389,0.4454286992549896,0.3789520561695099,0.04657283425331116,0.052930571138858795,0.621768593788147,0.6719565391540527,0.6886109113693237,0.054757069796323776,flame_steak_depth_326_cam00_0063
15,"[400, 128, 496, 224]",0.998663604259491,1.0,0.9989308834075927,flame_steak,cam00,cam00_0153,153,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0153.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0153.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0153.npz,0,0.19479991495609283,0.27041709423065186,0.28693580627441406,0.4339907765388489,0.37337660789489746,0.03684511408209801,0.0375395342707634,0.3410974144935608,0.6694852113723755,0.7118244171142578,0.048025861382484436,flame_steak_depth_327_cam00_0153
232,"[400, 256, 496, 352]",0.9986533522605896,1.0,0.9989226818084718,flame_steak,cam00,cam00_0209,209,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0209.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0209.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0209.npz,3,0.19067369401454926,0.47959762811660767,0.3105735778808594,0.4508763551712036,0.3730359673500061,0.04470256716012955,0.044647131115198135,0.5815097689628601,0.6525973677635193,0.7138405442237854,0.05337114632129669,flame_steak_depth_328_cam00_0209
