area,bbox_xyxy,mean_score,peak_score,component_score,scene,camera,image_name,frame_idx,depth_source,mask_source,flow_source,local_component_rank,depth_edge_mean,temporal_depth_mean,confidence_edge_mean,low_confidence_mean,occlusion_gate_mean,mask_boundary_mean,flow_valid_boundary_mean,flow_mag_boundary_mean,dynamic_boundary_mean,static_delta_boundary_mean,flicker_boundary_mean,component_id
88,"[384, 160, 448, 224]",0.9641135931015015,1.0,0.9712908744812012,flame_steak,cam00,cam00_0166,166,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0166.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0166.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0166.npz,1,0.18305888772010803,0.3226335346698761,0.3032473623752594,0.45457082986831665,0.31983810663223267,0.02543678507208824,0.03161070495843887,0.49709686636924744,0.5645022988319397,0.6439638137817383,0.031053418293595314,flame_steak_depth_023_cam00_0166
59,"[384, 160, 448, 224]",0.964061439037323,1.0,0.9712491512298584,flame_steak,cam00,cam00_0089,89,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0089.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0089.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0089.npz,0,0.1926937699317932,0.4011584222316742,0.2655658423900604,0.5229192972183228,0.3237264156341553,0.032442256808280945,0.0389779768884182,0.5691444277763367,0.5723743438720703,0.6242662072181702,0.0372244194149971,flame_steak_depth_024_cam00_0089
18,"[224, 256, 288, 320]",0.963948667049408,1.0,0.9711589336395263,flame_steak,cam00,cam00_0032,32,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0032.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0032.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0032.npz,0,0.16528941690921783,0.4078041613101959,0.2922765016555786,0.4492524266242981,0.3193458616733551,0.03404409438371658,0.029594551771879196,0.12740275263786316,0.5760915279388428,0.6041863560676575,0.03494275361299515,flame_steak_depth_025_cam00_0032
46,"[352, 160, 416, 224]",0.9637987017631531,1.0,0.9710389614105226,flame_steak,cam00,cam00_0202,202,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0202.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0202.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0202.npz,0,0.19071438908576965,0.29343751072883606,0.3203781247138977,0.44006988406181335,0.3161526918411255,0.020009802654385567,0.029480760917067528,0.792701005935669,0.5535695552825928,0.6487080454826355,0.028176534920930862,flame_steak_depth_026_cam00_0202
46,"[416, 352, 480, 416]",0.9637339115142822,1.0,0.9709871292114258,flame_steak,cam00,cam00_0196,196,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0196.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0196.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0196.npz,1,0.19165880978107452,0.2762691080570221,0.2972511351108551,0.43095216155052185,0.31572631001472473,0.024616902694106102,0.02176627889275551,0.7749670147895813,0.5553697943687439,0.6459828615188599,0.032060034573078156,flame_steak_depth_027_cam00_0196
38,"[352, 160, 416, 224]",0.9635806083679199,1.0,0.9708644866943359,flame_steak,cam00,cam00_0196,196,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0196.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0196.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0196.npz,2,0.19165880978107452,0.2762691080570221,0.2972511351108551,0.43095216155052185,0.31572631001472473,0.024616902694106102,0.02176627889275551,0.7749670147895813,0.5553697943687439,0.6459828615188599,0.032060034573078156,flame_steak_depth_028_cam00_0196
99,"[416, 256, 480, 320]",0.9631971716880798,1.0,0.9705577373504639,flame_steak,cam00,cam00_0042,42,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0042.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0042.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0042.npz,1,0.19611488282680511,0.3593577444553375,0.3251476287841797,0.4622306525707245,0.31853577494621277,0.03403825685381889,0.02810359187424183,0.6036524176597595,0.5750381946563721,0.6057619452476501,0.033393438905477524,flame_steak_depth_029_cam00_0042
140,"[416, 224, 480, 288]",0.9621491432189941,1.0,0.9697193145751954,flame_steak,cam00,cam00_0158,158,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0158.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0158.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0158.npz,1,0.18759150803089142,0.3687857687473297,0.32601410150527954,0.437676340341568,0.31791841983795166,0.023026738315820694,0.021229416131973267,0.8182924389839172,0.5669765472412109,0.6440834403038025,0.028663795441389084,flame_steak_depth_030_cam00_0158
65,"[384, 192, 448, 256]",0.961590588092804,1.0,0.9692724704742433,flame_steak,cam00,cam00_0228,228,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0228.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0228.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0228.npz,0,0.18526676297187805,0.3669831156730652,0.3215571343898773,0.47601833939552307,0.31842464208602905,0.026367541402578354,0.03265233337879181,0.6630223989486694,0.5518889427185059,0.6512231230735779,0.03088710643351078,flame_steak_depth_031_cam00_0228
74,"[384, 192, 448, 256]",0.9614077210426331,1.0,0.9691261768341064,flame_steak,cam00,cam00_0037,37,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0037.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0037.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0037.npz,0,0.18284228444099426,0.3876575827598572,0.2733725905418396,0.4404052793979645,0.3206622302532196,0.03479103371500969,0.03186162933707237,0.6548585891723633,0.5759748220443726,0.6051667332649231,0.036521248519420624,flame_steak_depth_032_cam00_0037
22,"[384, 192, 448, 256]",0.9611281752586365,1.0,0.9689025402069091,flame_steak,cam00,cam00_0230,230,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0230.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0230.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0230.npz,0,0.18073652684688568,0.282097190618515,0.28162896633148193,0.45225533843040466,0.3154135048389435,0.027009442448616028,0.02226521074771881,0.7611282467842102,0.5515037775039673,0.6508642435073853,0.030604086816310883,flame_steak_depth_033_cam00_0230
51,"[416, 256, 480, 320]",0.9602856636047363,1.0,0.968228530883789,flame_steak,cam00,cam00_0092,92,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0092.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0092.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0092.npz,0,0.18990154564380646,0.3133901357650757,0.3093520402908325,0.4815109670162201,0.32001039385795593,0.026262503117322922,0.03496609628200531,0.6549403071403503,0.5723801851272583,0.6253136396408081,0.03533664718270302,flame_steak_depth_034_cam00_0092
83,"[384, 192, 448, 256]",0.9598098993301392,1.0,0.9678479194641114,flame_steak,cam00,cam00_0223,223,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0223.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0223.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0223.npz,0,0.18084877729415894,0.5118760466575623,0.26718249917030334,0.4553059935569763,0.31069087982177734,0.020167361944913864,0.016645658761262894,0.8299837708473206,0.5515388250350952,0.651249349117279,0.02952452562749386,flame_steak_depth_035_cam00_0223
67,"[416, 224, 480, 288]",0.9592334032058716,1.0,0.9673867225646973,flame_steak,cam00,cam00_0166,166,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/flame_steak/cam00_0166.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/motion_priors/masks/cam00_0166.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/flame_steak/flow/cam00_0166.npz,2,0.18305888772010803,0.3226335346698761,0.3032473623752594,0.45457082986831665,0.31983810663223267,0.02543678507208824,0.03161070495843887,0.49709686636924744,0.5645022988319397,0.6439638137817383,0.031053418293595314,flame_steak_depth_036_cam00_0166
20,"[288, 160, 352, 224]",0.9937294125556946,1.0,0.9949835300445558,sear_steak,cam00,cam00_0089,89,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0089.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0089.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0089.npz,0,0.18702121078968048,0.33913350105285645,0.2621091902256012,0.46210992336273193,0.32833948731422424,0.02697734721004963,0.027438348159193993,0.5644147396087646,0.5817723274230957,0.6623192429542542,0.029037265107035637,sear_steak_depth_001_cam00_0089
31,"[384, 160, 448, 224]",0.9732640981674194,1.0,0.9786112785339356,sear_steak,cam00,cam00_0088,88,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0088.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0088.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0088.npz,0,0.1868228167295456,0.31690773367881775,0.2578025460243225,0.4681386947631836,0.32815930247306824,0.025912374258041382,0.03184995800256729,0.49508070945739746,0.5802580714225769,0.6607787013053894,0.030691619962453842,sear_steak_depth_002_cam00_0088
106,"[288, 192, 352, 256]",0.9726549983024597,1.0,0.9781239986419679,sear_steak,cam00,cam00_0115,115,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0115.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0115.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0115.npz,0,0.1841588020324707,0.34784621000289917,0.26360705494880676,0.482514351606369,0.32400473952293396,0.011799306608736515,0.02689564973115921,0.8128858804702759,0.5841473937034607,0.6670809984207153,0.026402553543448448,sear_steak_depth_003_cam00_0115
108,"[288, 192, 352, 256]",0.972307562828064,1.0,0.9778460502624513,sear_steak,cam00,cam00_0169,169,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0169.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0169.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0169.npz,0,0.18382714688777924,0.5248932838439941,0.2777723968029022,0.46861082315444946,0.33195266127586365,0.026434648782014847,0.033104583621025085,0.6713671088218689,0.5848739147186279,0.6708506941795349,0.029795875772833824,sear_steak_depth_004_cam00_0169
90,"[288, 192, 352, 256]",0.9695561528205872,1.0,0.9756449222564698,sear_steak,cam00,cam00_0116,116,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0116.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0116.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0116.npz,0,0.18594986200332642,0.2936076521873474,0.2824613153934479,0.49348849058151245,0.31990888714790344,0.009946547448635101,0.017570579424500465,0.8098018169403076,0.5838789343833923,0.6680000424385071,0.027131985872983932,sear_steak_depth_005_cam00_0116
137,"[288, 192, 352, 256]",0.9671080708503723,1.0,0.9736864566802979,sear_steak,cam00,cam00_0027,27,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0027.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0027.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0027.npz,0,0.19593746960163116,0.4243242144584656,0.28571683168411255,0.4626004099845886,0.3207333981990814,0.016937432810664177,0.028418706730008125,0.656510055065155,0.5792368650436401,0.6431118249893188,0.0320337750017643,sear_steak_depth_006_cam00_0027
30,"[256, 224, 320, 288]",0.9667249917984009,1.0,0.9733799934387208,sear_steak,cam00,cam00_0087,87,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0087.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0087.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0087.npz,0,0.18795515596866608,0.37748631834983826,0.25682052969932556,0.4695989787578583,0.329219788312912,0.022536559030413628,0.03889044374227524,0.5690889954566956,0.5798466205596924,0.6618202924728394,0.029752109199762344,sear_steak_depth_007_cam00_0087
95,"[288, 192, 352, 256]",0.9663586020469666,1.0,0.9730868816375733,sear_steak,cam00,cam00_0029,29,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0029.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0029.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0029.npz,0,0.1924293488264084,0.40844571590423584,0.2781572639942169,0.46639013290405273,0.32097771763801575,0.018440064042806625,0.0281210970133543,0.23165622353553772,0.5791930556297302,0.6429834365844727,0.03567510470747948,sear_steak_depth_008_cam00_0029
82,"[384, 192, 448, 256]",0.965805172920227,1.0,0.9726441383361817,sear_steak,cam00,cam00_0013,13,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0013.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0013.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0013.npz,0,0.19441284239292145,0.43294891715049744,0.2833098769187927,0.5027494430541992,0.3220455050468445,0.022364413365721703,0.03091920167207718,0.6776373386383057,0.5784986615180969,0.639674723148346,0.03155526891350746,sear_steak_depth_009_cam00_0013
30,"[384, 160, 448, 224]",0.9628763198852539,1.0,0.9703010559082033,sear_steak,cam00,cam00_0021,21,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0021.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0021.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0021.npz,0,0.18681080639362335,0.3527402877807617,0.27028608322143555,0.4453514814376831,0.31947779655456543,0.01505841314792633,0.029375722631812096,0.6805638074874878,0.57907634973526,0.640281617641449,0.02836618758738041,sear_steak_depth_010_cam00_0021
35,"[256, 224, 320, 288]",0.9624881148338318,1.0,0.9699904918670654,sear_steak,cam00,cam00_0088,88,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0088.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0088.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0088.npz,1,0.1868228167295456,0.31690773367881775,0.2578025460243225,0.4681386947631836,0.32815930247306824,0.025912374258041382,0.03184995800256729,0.49508070945739746,0.5802580714225769,0.6607787013053894,0.030691619962453842,sear_steak_depth_011_cam00_0088
31,"[416, 256, 480, 320]",0.9622103571891785,1.0,0.9697682857513428,sear_steak,cam00,cam00_0024,24,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0024.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0024.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0024.npz,0,0.1872754991054535,0.4400050938129425,0.2630583643913269,0.4843829274177551,0.31932589411735535,0.019064458087086678,0.02650759182870388,0.6557484865188599,0.5787437558174133,0.6415362358093262,0.032290536910295486,sear_steak_depth_012_cam00_0024
63,"[384, 192, 448, 256]",0.9614848494529724,1.0,0.9691878795623781,sear_steak,cam00,cam00_0094,94,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0094.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0094.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0094.npz,0,0.19454896450042725,0.3272625803947449,0.3176807463169098,0.4834439158439636,0.3300492763519287,0.0260261669754982,0.03119346871972084,0.5945491194725037,0.581985354423523,0.6628561019897461,0.028482895344495773,sear_steak_depth_013_cam00_0094
55,"[416, 256, 480, 320]",0.9614591598510742,1.0,0.9691673278808595,sear_steak,cam00,cam00_0088,88,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0088.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0088.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0088.npz,2,0.1868228167295456,0.31690773367881775,0.2578025460243225,0.4681386947631836,0.32815930247306824,0.025912374258041382,0.03184995800256729,0.49508070945739746,0.5802580714225769,0.6607787013053894,0.030691619962453842,sear_steak_depth_014_cam00_0088
21,"[288, 160, 352, 224]",0.960924506187439,1.0,0.9687396049499513,sear_steak,cam00,cam00_0108,108,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0108.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0108.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0108.npz,0,0.18984518945217133,0.6322229504585266,0.24251040816307068,0.4779391586780548,0.3271280825138092,0.02195884846150875,0.02959747053682804,0.6120584011077881,0.5830298662185669,0.6624796986579895,0.030216028913855553,sear_steak_depth_015_cam00_0108
126,"[288, 192, 352, 256]",0.9591630697250366,1.0,0.9673304557800293,sear_steak,cam00,cam00_0114,114,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0114.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0114.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0114.npz,0,0.18474963307380676,0.4006904363632202,0.26111987233161926,0.4785482883453369,0.32562366127967834,0.01809285394847393,0.022831249982118607,0.7709026336669922,0.5843486785888672,0.666205644607544,0.029183151200413704,sear_steak_depth_016_cam00_0114
35,"[288, 160, 352, 224]",0.9585707783699036,1.0,0.966856622695923,sear_steak,cam00,cam00_0106,106,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0106.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0106.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0106.npz,0,0.1900932341814041,0.3207952380180359,0.2468702495098114,0.4834716320037842,0.328304648399353,0.024050861597061157,0.029906749725341797,0.5191432237625122,0.5840627551078796,0.6631624698638916,0.028351597487926483,sear_steak_depth_017_cam00_0106
26,"[416, 256, 480, 320]",0.9584439396858215,1.0,0.9667551517486572,sear_steak,cam00,cam00_0115,115,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0115.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0115.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0115.npz,1,0.1841588020324707,0.34784621000289917,0.26360705494880676,0.482514351606369,0.32400473952293396,0.011799306608736515,0.02689564973115921,0.8128858804702759,0.5841473937034607,0.6670809984207153,0.026402553543448448,sear_steak_depth_018_cam00_0115
101,"[384, 192, 448, 256]",0.9583831429481506,1.0,0.9667065143585205,sear_steak,cam00,cam00_0103,103,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0103.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0103.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0103.npz,0,0.18844439089298248,0.3510977625846863,0.2557174563407898,0.4741654396057129,0.32957354187965393,0.022845838218927383,0.03893421217799187,0.3794860243797302,0.5828898549079895,0.6637518405914307,0.025836514309048653,sear_steak_depth_019_cam00_0103
125,"[288, 192, 352, 256]",0.9577937126159668,1.0,0.9662349700927735,sear_steak,cam00,cam00_0202,202,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0202.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0202.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0202.npz,0,0.19274020195007324,0.4804494082927704,0.27043142914772034,0.4851638376712799,0.3271985352039337,0.01960715651512146,0.03637535870075226,0.6088985204696655,0.5868462920188904,0.6555763483047485,0.027867255732417107,sear_steak_depth_020_cam00_0202
52,"[416, 256, 480, 320]",0.9577864408493042,1.0,0.9662291526794433,sear_steak,cam00,cam00_0028,28,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0028.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0028.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0028.npz,0,0.1914295256137848,0.39864957332611084,0.3087818920612335,0.4722931683063507,0.319718599319458,0.015075919218361378,0.027549222111701965,0.7116755843162537,0.5793185234069824,0.6432664394378662,0.03381067514419556,sear_steak_depth_021_cam00_0028
21,"[288, 160, 352, 224]",0.9558354616165161,1.0,0.964668369293213,sear_steak,cam00,cam00_0019,19,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0019.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0019.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0019.npz,0,0.1945791244506836,0.41570016741752625,0.29152947664260864,0.44500043988227844,0.31612101197242737,0.01314146351069212,0.023852456361055374,0.589483916759491,0.5783585906028748,0.6412124037742615,0.028900131583213806,sear_steak_depth_022_cam00_0019
41,"[224, 256, 288, 320]",0.9558269381523132,1.0,0.9646615505218505,sear_steak,cam00,cam00_0231,231,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0231.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0231.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0231.npz,0,0.18926623463630676,0.4696192443370819,0.2714674472808838,0.4622328281402588,0.3214758336544037,0.01833794265985489,0.03155526891350746,0.5191695094108582,0.5857113003730774,0.6463125944137573,0.021063104271888733,sear_steak_depth_023_cam00_0231
32,"[288, 160, 352, 224]",0.954958438873291,1.0,0.963966751098633,sear_steak,cam00,cam00_0090,90,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0090.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0090.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0090.npz,0,0.1951419562101364,0.2879156470298767,0.259513258934021,0.4758409857749939,0.3292832374572754,0.025728557258844376,0.03264358267188072,0.5709154605865479,0.5812996625900269,0.6632295846939087,0.029261929914355278,sear_steak_depth_024_cam00_0090
